,time,category,field,value,score
2620,2025-03-19 04:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2621,2025-03-19 05:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2622,2025-03-19 06:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2623,2025-03-19 07:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2624,2025-03-19 08:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2625,2025-03-19 09:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2626,2025-03-19 10:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2627,2025-03-19 11:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2628,2025-03-19 12:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2629,2025-03-19 13:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2630,2025-03-19 14:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2631,2025-03-19 15:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2632,2025-03-19 16:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2633,2025-03-19 17:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2634,2025-03-19 18:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2635,2025-03-19 19:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2636,2025-03-19 20:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2637,2025-03-19 21:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2638,2025-03-19 22:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2639,2025-03-19 23:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2640,2025-03-20 00:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2641,2025-03-20 01:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2642,2025-03-20 02:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2643,2025-03-20 03:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2644,2025-03-20 04:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2645,2025-03-20 05:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2646,2025-03-20 06:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2647,2025-03-20 07:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2648,2025-03-20 08:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2649,2025-03-20 09:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2650,2025-03-20 10:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2651,2025-03-20 11:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2652,2025-03-20 12:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2653,2025-03-20 13:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2654,2025-03-20 14:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2655,2025-03-20 15:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2656,2025-03-20 16:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2657,2025-03-20 17:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2658,2025-03-20 18:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2659,2025-03-20 19:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2660,2025-03-20 20:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2661,2025-03-20 21:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2662,2025-03-20 22:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2663,2025-03-20 23:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2664,2025-03-21 00:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2665,2025-03-21 01:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2666,2025-03-21 02:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2667,2025-03-21 03:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2668,2025-03-21 04:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2669,2025-03-21 05:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2670,2025-03-21 06:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2671,2025-03-21 07:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2672,2025-03-21 08:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2673,2025-03-21 09:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2674,2025-03-21 10:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2675,2025-03-21 11:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2676,2025-03-21 12:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2677,2025-03-21 13:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2678,2025-03-21 14:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2679,2025-03-21 15:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2680,2025-03-21 16:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2681,2025-03-21 17:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2682,2025-03-21 18:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2683,2025-03-21 19:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2684,2025-03-21 20:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2685,2025-03-21 21:00:00+00:00,Luminous comfort,light_percent_day,0.0,0.0
2686,2025-03-21 22:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2687,2025-03-21 23:00:00+00:00,Luminous comfort,light_percent_night,0.0,100.0
2688,2025-03-15 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.08481676666667,85.75916166666656
2689,2025-03-15 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.478150100000015,100.0
2690,2025-03-15 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.06148343333333,100.0
2691,2025-03-15 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.75648343333332,100.0
2692,2025-03-15 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.4707426925926,100.0
2693,2025-03-15 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.278150100000005,100.0
2694,2025-03-15 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.07727290701755,100.0
2695,2025-03-15 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.907741936734705,100.0
2696,2025-03-15 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.88955360877194,100.0
2697,2025-03-15 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.82148343333334,100.0
2698,2025-03-15 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.362112364150946,100.0
2699,2025-03-15 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,17.593062380701745,100.0
2700,2025-03-15 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,17.58315009999999,100.0
2701,2025-03-15 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.443150099999997,100.0
2702,2025-03-15 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.40087737272728,100.0
2703,2025-03-15 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.39957867142857,100.0
2704,2025-03-15 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.8681501,100.0
2705,2025-03-15 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.866483433333343,96.67582833333287
2706,2025-03-15 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.379816766666664,71.00916166666681
2707,2025-03-15 19:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.65148343333334,100.0
2708,2025-03-15 20:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.721483433333333,100.0
2709,2025-03-15 21:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.053150100000003,100.0
2710,2025-03-15 22:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.02481676666668,88.75916166666596
2711,2025-03-15 23:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.498150100000004,65.09249499999984
2712,2025-03-16 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.67189860000001,56.405069999999746
2713,2025-03-16 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.88856526666666,95.57173666666702
2714,2025-03-16 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.27856526666665,100.0
2715,2025-03-16 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.86504674814813,100.0
2716,2025-03-16 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.616898599999995,100.0
2717,2025-03-16 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.410231933333343,100.0
2718,2025-03-16 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.226898600000016,100.0
2719,2025-03-16 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.05356526666667,100.0
2720,2025-03-16 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.01523193333333,100.0
2721,2025-03-16 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.050231933333336,100.0
2722,2025-03-16 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.82523193333331,100.0
2723,2025-03-16 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.068565266666663,100.0
2724,2025-03-16 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.038565266666684,100.0
2725,2025-03-16 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.75856526666666,100.0
2726,2025-03-16 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.27189859999999,76.40507000000056
2727,2025-03-16 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.691898600000023,55.40506999999888
2728,2025-03-16 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,22.01689859999999,39.155070000000514
2729,2025-03-16 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.858565266666663,47.07173666666673
2730,2025-03-16 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.735231933333345,100.0
2731,2025-03-16 19:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.15523193333334,100.0
2732,2025-03-16 20:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.70189859999999,100.0
2733,2025-03-16 21:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.4618986,66.90506999999997
2734,2025-03-16 22:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.941898599999973,42.905070000001366
2735,2025-03-16 23:00:00+00:00,Thermal comfort,temperature_cooling_nat,22.05689860000001,37.15506999999949
2736,2025-03-17 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.379630466666647,71.01847666666768
2737,2025-03-17 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.76629713333332,100.0
2738,2025-03-17 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.33463046666666,100.0
2739,2025-03-17 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.966659452173896,100.0
2740,2025-03-17 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.583519355555563,100.0
2741,2025-03-17 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.67129713333333,100.0
2742,2025-03-17 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.374630466666655,100.0
2743,2025-03-17 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.06463046666668,100.0
2744,2025-03-17 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.801297133333335,100.0
2745,2025-03-17 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.61629713333334,100.0
2746,2025-03-17 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.46129713333334,100.0
2747,2025-03-17 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.33129713333332,100.0
2748,2025-03-17 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.224630466666685,100.0
2749,2025-03-17 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.13129713333333,100.0
2750,2025-03-17 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.049630466666667,100.0
2751,2025-03-17 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.697963800000004,100.0
2752,2025-03-17 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.16898074915256,100.0
2753,2025-03-17 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.71963046666667,100.0
2754,2025-03-17 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.454630466666664,100.0
2755,2025-03-17 19:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.282963800000008,100.0
2756,2025-03-17 20:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.569630466666652,100.0
2757,2025-03-17 21:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.764630466666652,100.0
2758,2025-03-17 22:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.27629713333332,100.0
2759,2025-03-17 23:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.71296380000002,100.0
2760,2025-03-18 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.2787146,100.0
2761,2025-03-18 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.960381266666644,100.0
2762,2025-03-18 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.7637146,100.0
2763,2025-03-18 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.61704793333334,100.0
2764,2025-03-18 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.533714600000007,100.0
2765,2025-03-18 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.500381266666672,100.0
2766,2025-03-18 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.42204793333331,100.0
2767,2025-03-18 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.28801284561406,100.0
2768,2025-03-18 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.2137146,100.0
2769,2025-03-18 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.153714600000004,100.0
2770,2025-03-18 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.48204793333333,100.0
2771,2025-03-18 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.55538126666667,100.0
2772,2025-03-18 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.44871459999999,100.0
2773,2025-03-18 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,17.95704793333332,100.0
2774,2025-03-18 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,17.710381266666687,100.0
2775,2025-03-18 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.355381266666672,100.0
2776,2025-03-18 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.5287146,100.0
2777,2025-03-18 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.180381266666668,100.0
2778,2025-03-18 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.642047933333345,100.0
2779,2025-03-18 19:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.2087146,100.0
2780,2025-03-18 20:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.512047933333328,100.0
2781,2025-03-18 21:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.12871460000001,100.0
2782,2025-03-18 22:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.97871459999997,91.06427000000146
2783,2025-03-18 23:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.415381266666667,69.23093666666666
2784,2025-03-19 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.2992811,75.03594499999994
2785,2025-03-19 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.502614433333328,100.0
2786,2025-03-19 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.95594776666666,100.0
2787,2025-03-19 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.60261443333335,100.0
2788,2025-03-19 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.36594776666666,100.0
2789,2025-03-19 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.1892811,100.0
2790,2025-03-19 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.05094776666668,100.0
2791,2025-03-19 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.96589126949152,100.0
2792,2025-03-19 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,18.96428109999999,100.0
2793,2025-03-19 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.160947766666663,100.0
2794,2025-03-19 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.212614433333343,100.0
2795,2025-03-19 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.257614433333348,100.0
2796,2025-03-19 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.095947766666683,100.0
2797,2025-03-19 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.79094776666668,100.0
2798,2025-03-19 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.6942811,100.0
2799,2025-03-19 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.48261443333335,100.0
2800,2025-03-19 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.324281100000004,73.78594499999984
2801,2025-03-19 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.782614433333325,50.86927833333377
2802,2025-03-19 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.397614433333334,70.11927833333331
2803,2025-03-19 19:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.622614433333343,100.0
2804,2025-03-19 20:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.13594776666667,100.0
2805,2025-03-19 21:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.567614433333347,100.0
2806,2025-03-19 22:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.450050330769212,67.49748346153943
2807,2025-03-19 23:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.58261443333333,60.869278333333554
2808,2025-03-20 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.87079216666666,96.460391666667
2809,2025-03-20 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.41079216666667,100.0
2810,2025-03-20 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.08639822727274,100.0
2811,2025-03-20 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.817458833333347,100.0
2812,2025-03-20 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.809125500000007,100.0
2813,2025-03-20 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.69745883333333,100.0
2814,2025-03-20 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.559125499999993,100.0
2815,2025-03-20 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.44579216666667,100.0
2816,2025-03-20 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.410792166666667,100.0
2817,2025-03-20 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.18912549999999,100.0
2818,2025-03-20 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.057458833333357,100.0
2819,2025-03-20 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.21745883333332,100.0
2820,2025-03-20 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.005792166666687,100.0
2821,2025-03-20 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.17745883333332,100.0
2822,2025-03-20 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.276922110169497,100.0
2823,2025-03-20 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.74412550000001,100.0
2824,2025-03-20 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.394125499999987,100.0
2825,2025-03-20 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.01245883333334,89.377058333333
2826,2025-03-20 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.44079216666668,67.96039166666591
2827,2025-03-20 19:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.839125499999987,98.04372500000068
2828,2025-03-20 20:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.365792166666637,100.0
2829,2025-03-20 21:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.19512549999999,80.24372500000058
2830,2025-03-20 22:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.89079216666667,45.46039166666649
2831,2025-03-20 23:00:00+00:00,Thermal comfort,temperature_cooling_nat,21.917458833333335,44.1270583333333
2832,2025-03-21 00:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.90809573636363,94.5952131818185
2833,2025-03-21 01:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.580065433333328,100.0
2834,2025-03-21 02:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.3413872724138,100.0
2835,2025-03-21 03:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.16339876666668,100.0
2836,2025-03-21 04:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.045065433333328,100.0
2837,2025-03-21 05:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.92839876666666,100.0
2838,2025-03-21 06:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.86673210000002,100.0
2839,2025-03-21 07:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.7917321,100.0
2840,2025-03-21 08:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.75006543333332,100.0
2841,2025-03-21 09:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.65839876666669,100.0
2842,2025-03-21 10:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.38006543333334,100.0
2843,2025-03-21 11:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.25006543333333,100.0
2844,2025-03-21 12:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.4317321,100.0
2845,2025-03-21 13:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.531732099999996,100.0
2846,2025-03-21 14:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.650065433333346,100.0
2847,2025-03-21 15:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.815065433333345,100.0
2848,2025-03-21 16:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.03673210000001,100.0
2849,2025-03-21 17:00:00+00:00,Thermal comfort,temperature_cooling_nat,20.00173209999998,100.0
2850,2025-03-21 18:00:00+00:00,Thermal comfort,temperature_cooling_nat,19.95339876666664,100.0
